,Location,"Firearms Death Rate per 100,000",Year
86,Pennsylvania,10.1,2000
87,Rhode Island,5.1,2000
88,South Carolina,12.4,2000
89,South Dakota,7.5,2000
90,Tennessee,15.7,2000
91,Texas,10.6,2000
92,Utah,9.9,2000
93,Vermont,8.8,2000
94,Virginia,11.1,2000
95,Washington,8.9,2000
96,West Virginia,13.0,2000
97,Wisconsin,8.0,2000
98,Alaska,14.9,2001
99,Arizona,16.0,2001
100,Arkansas,15.3,2001
101,California,9.4,2001
102,Colorado,11.7,2001
103,Connecticut,5.6,2001
104,Delaware,9.5,2001
105,District of Columbia,26.0,2001
106,Florida,10.7,2001
107,Georgia,13.5,2001
108,Hawaii,3.7,2001
109,Idaho,13.5,2001
110,Illinois,10.2,2001
111,Indiana,11.9,2001
112,Iowa,6.4,2001
113,Kansas,9.9,2001
114,Kentucky,12.7,2001
115,Louisiana,17.5,2001
116,Maine,7.2,2001
117,Maryland,11.4,2001
118,Massachusetts,3.0,2001
119,Michigan,10.8,2001
120,Minnesota,6.5,2001
121,Mississippi,17.7,2001
122,Missouri,13.1,2001
123,Montana,17.7,2001
124,Nebraska,8.1,2001
125,Nevada,16.5,2001
126,New Hampshire,7.3,2001
127,New Jersey,4.4,2001
128,New Mexico,15.3,2001
129,New York,5.5,2001
130,North Carolina,13.1,2001
131,North Dakota,7.6,2001
132,Ohio,9.0,2001
133,Oklahoma,14.0,2001
134,Oregon,10.2,2001
135,Pennsylvania,9.5,2001
136,Rhode Island,4.3,2001
137,South Carolina,13.8,2001
138,South Dakota,7.1,2001
139,Tennessee,14.5,2001
140,Texas,11.2,2001
141,Utah,11.0,2001
142,Vermont,8.1,2001
143,Virginia,10.6,2001
144,Washington,8.6,2001
145,West Virginia,13.1,2001
146,Wisconsin,8.7,2001
147,Alaska,19.9,2002
148,Arizona,18.0,2002
149,Arkansas,16.3,2002
150,California,9.8,2002
151,Colorado,11.5,2002
152,Connecticut,4.3,2002
153,Delaware,9.1,2002
154,District of Columbia,30.3,2002
155,Florida,11.0,2002
156,Georgia,13.4,2002
157,Hawaii,2.8,2002
158,Idaho,12.4,2002
159,Illinois,9.7,2002
160,Indiana,11.7,2002
161,Iowa,6.8,2002
162,Kansas,9.8,2002
163,Kentucky,13.1,2002
164,Louisiana,19.4,2002
165,Maine,6.6,2002
166,Maryland,11.5,2002
167,Massachusetts,3.1,2002
168,Michigan,11.0,2002
169,Minnesota,6.1,2002
170,Mississippi,17.3,2002
171,Missouri,12.2,2002
172,Montana,14.6,2002
173,Nebraska,8.1,2002
174,Nevada,17.2,2002
175,New Hampshire,5.9,2002
176,New Jersey,4.9,2002
177,New Mexico,16.6,2002
178,New York,5.1,2002
179,North Carolina,13.5,2002
180,North Dakota,9.1,2002
181,Ohio,9.3,2002
182,Oklahoma,12.9,2002
183,Oregon,10.5,2002
184,Pennsylvania,9.9,2002
185,Rhode Island,5.1,2002
186,South Carolina,13.8,2002
187,South Dakota,7.9,2002
188,Tennessee,15.5,2002
189,Texas,10.9,2002
190,Utah,9.7,2002
191,Vermont,9.7,2002
192,Virginia,11.0,2002
193,Washington,9.4,2002
194,West Virginia,14.8,2002
195,Wisconsin,8.1,2002
196,Alaska,19.5,2003
197,Arizona,15.4,2003
198,Arkansas,15.1,2003
199,California,9.8,2003
200,Colorado,11.2,2003
201,Connecticut,4.4,2003
202,Delaware,7.9,2003
203,District of Columbia,26.0,2003
204,Florida,11.1,2003
205,Georgia,13.8,2003
206,Hawaii,2.9,2003
207,Idaho,12.4,2003
208,Illinois,9.0,2003
209,Indiana,11.2,2003
210,Iowa,7.0,2003
211,Kansas,11.1,2003
212,Kentucky,13.4,2003
213,Louisiana,18.7,2003
214,Maine,6.0,2003
215,Maryland,11.9,2003
216,Massachusetts,3.1,2003
217,Michigan,10.3,2003
218,Minnesota,6.5,2003
219,Mississippi,16.8,2003
220,Missouri,11.5,2003
221,Montana,15.6,2003
222,Nebraska,7.6,2003
223,Nevada,17.1,2003
224,New Hampshire,6.8,2003
225,New Jersey,5.4,2003
226,New Mexico,17.5,2003
227,New York,5.3,2003
228,North Carolina,12.4,2003
229,North Dakota,8.9,2003
230,Ohio,8.1,2003
231,Oklahoma,12.8,2003
232,Oregon,10.7,2003
233,Pennsylvania,9.9,2003
234,Rhode Island,3.1,2003
235,South Carolina,14.2,2003
236,South Dakota,9.9,2003
237,Tennessee,14.2,2003
238,Texas,11.2,2003
239,Utah,10.5,2003
240,Vermont,7.6,2003
241,Virginia,10.9,2003
242,Washington,9.2,2003
243,West Virginia,14.1,2003
244,Wisconsin,8.4,2003
245,Alaska,17.5,2004
246,Arizona,15.9,2004
247,Arkansas,14.7,2004
248,California,9.3,2004
249,Colorado,12.0,2004
250,Connecticut,4.9,2004
251,Delaware,8.8,2004
252,District of Columbia,22.4,2004
253,Florida,10.5,2004
254,Georgia,12.2,2004
255,Hawaii,3.1,2004
256,Idaho,13.0,2004
257,Illinois,7.8,2004
258,Indiana,10.3,2004
259,Iowa,6.4,2004
260,Kansas,10.8,2004
261,Kentucky,13.1,2004
262,Louisiana,19.6,2004
263,Maine,7.8,2004
264,Maryland,11.9,2004
265,Massachusetts,3.2,2004
266,Michigan,10.5,2004
267,Minnesota,7.1,2004
268,Mississippi,16.4,2004
269,Missouri,11.5,2004
270,Montana,13.1,2004
271,Nebraska,6.7,2004
272,Nevada,16.8,2004
273,New Hampshire,5.0,2004
274,New Jersey,5.4,2004
275,New Mexico,15.2,2004
276,New York,4.9,2004
277,North Carolina,12.3,2004
278,North Dakota,7.6,2004
279,Ohio,9.0,2004
280,Oklahoma,12.9,2004
281,Oregon,10.4,2004
282,Pennsylvania,10.2,2004
283,Rhode Island,3.6,2004
284,South Carolina,13.5,2004
285,South Dakota,10.0,2004
286,Tennessee,14.6,2004
287,Texas,10.7,2004
288,Utah,10.2,2004
289,Vermont,9.5,2004
290,Virginia,10.9,2004
291,Washington,9.2,2004
292,West Virginia,13.6,2004
293,Wisconsin,7.4,2004
294,Alaska,17.5,2005
295,Arizona,16.1,2005
296,Arkansas,15.7,2005
297,California,9.5,2005
298,Colorado,11.6,2005
299,Connecticut,5.3,2005
300,Delaware,8.8,2005
301,District of Columbia,23.8,2005
302,Florida,10.0,2005
303,Georgia,12.1,2005
304,Hawaii,2.1,2005
305,Idaho,14.1,2005
306,Illinois,8.0,2005
307,Indiana,11.2,2005
308,Iowa,6.7,2005
309,Kansas,9.3,2005
310,Kentucky,13.0,2005
311,Louisiana,18.5,2005
312,Maine,7.8,2005
313,Maryland,11.9,2005
314,Massachusetts,3.4,2005
315,Michigan,10.8,2005
316,Minnesota,7.0,2005
317,Mississippi,16.0,2005
318,Missouri,12.9,2005
319,Montana,16.9,2005
320,Nebraska,7.7,2005
321,Nevada,16.1,2005
322,New Hampshire,6.6,2005
323,New Jersey,5.2,2005
324,New Mexico,13.9,2005
325,New York,5.3,2005
326,North Carolina,12.8,2005
327,North Dakota,8.8,2005
328,Ohio,9.6,2005
329,Oklahoma,13.2,2005
330,Oregon,10.7,2005
331,Pennsylvania,10.8,2005
332,Rhode Island,3.6,2005
333,South Carolina,13.8,2005
334,South Dakota,10.2,2005
335,Tennessee,16.0,2005
336,Texas,11.1,2005
337,Utah,10.1,2005
338,Vermont,6.8,2005
339,Virginia,11.5,2005
340,Washington,8.8,2005
341,West Virginia,13.8,2005
342,Wisconsin,8.5,2005
343,Alaska,17.1,2006
344,Arizona,16.3,2006
345,Arkansas,15.1,2006
346,California,9.2,2006
347,Colorado,10.4,2006
348,Connecticut,5.0,2006
349,Delaware,9.1,2006
350,District of Columbia,20.4,2006
351,Florida,11.1,2006
352,Georgia,12.6,2006
353,Hawaii,2.4,2006
354,Idaho,12.7,2006
355,Illinois,8.1,2006
356,Indiana,11.6,2006
357,Iowa,6.3,2006
358,Kansas,10.9,2006
359,Kentucky,12.5,2006
360,Louisiana,19.1,2006
361,Maine,7.3,2006
362,Maryland,12.1,2006
363,Massachusetts,3.2,2006
364,Michigan,11.5,2006
365,Minnesota,6.4,2006
366,Mississippi,16.6,2006
367,Missouri,13.1,2006
368,Montana,12.4,2006
369,Nebraska,7.7,2006
370,Nevada,16.3,2006
371,New Hampshire,6.2,2006
372,New Jersey,5.8,2006
373,New Mexico,14.5,2006
374,New York,5.2,2006
375,North Carolina,12.6,2006
376,North Dakota,6.5,2006
377,Ohio,9.7,2006
378,Oklahoma,13.4,2006
379,Oregon,10.2,2006
380,Pennsylvania,10.9,2006
381,Rhode Island,4.2,2006
382,South Carolina,13.9,2006
383,South Dakota,9.7,2006
384,Tennessee,15.3,2006
385,Texas,10.5,2006
386,Utah,9.8,2006
387,Vermont,8.1,2006
388,Virginia,10.4,2006
389,Washington,8.4,2006
390,West Virginia,13.2,2006
391,Wisconsin,7.6,2006
392,Alaska,18.1,2007
393,Arizona,15.4,2007
394,Arkansas,15.1,2007
395,California,8.9,2007
396,Colorado,10.4,2007
397,Connecticut,4.1,2007
398,Delaware,8.9,2007
399,District of Columbia,21.6,2007
400,Florida,12.1,2007
401,Georgia,13.5,2007
402,Hawaii,2.5,2007
403,Idaho,12.7,2007
404,Illinois,8.1,2007
405,Indiana,10.5,2007
406,Iowa,5.0,2007
407,Kansas,10.4,2007
408,Kentucky,14.2,2007
409,Louisiana,19.9,2007
410,Maine,7.6,2007
411,Maryland,12.1,2007
412,Massachusetts,3.6,2007
413,Michigan,11.0,2007
414,Minnesota,6.5,2007
415,Mississippi,18.3,2007
416,Missouri,12.8,2007
417,Montana,13.7,2007
418,Nebraska,7.9,2007
419,Nevada,15.9,2007
420,New Hampshire,5.6,2007
421,New Jersey,5.2,2007
422,New Mexico,14.9,2007
423,New York,5.1,2007
424,North Carolina,12.2,2007
425,North Dakota,8.4,2007
426,Ohio,9.6,2007
427,Oklahoma,13.2,2007
428,Oregon,9.9,2007
429,Pennsylvania,10.5,2007
430,Rhode Island,3.4,2007
431,South Carolina,13.1,2007
432,South Dakota,6.2,2007
433,Tennessee,14.8,2007
434,Texas,10.9,2007
435,Utah,10.7,2007
436,Vermont,8.2,2007
437,Virginia,10.4,2007
438,Washington,8.3,2007
439,West Virginia,14.1,2007
440,Wisconsin,8.6,2007
441,Alaska,21.0,2008
442,Arizona,14.4,2008
443,Arkansas,15.5,2008
444,California,8.5,2008
445,Colorado,10.4,2008
446,Connecticut,5.6,2008
447,Delaware,10.7,2008
448,District of Columbia,20.1,2008
449,Florida,12.2,2008
450,Georgia,12.5,2008
451,Hawaii,3.0,2008
452,Idaho,11.5,2008
453,Illinois,8.6,2008
454,Indiana,11.2,2008
455,Iowa,7.3,2008
456,Kansas,9.7,2008
457,Kentucky,13.3,2008
458,Louisiana,18.4,2008
459,Maine,8.5,2008
460,Maryland,11.6,2008
461,Massachusetts,3.4,2008
462,Michigan,10.9,2008
463,Minnesota,7.0,2008
464,Mississippi,19.3,2008
465,Missouri,13.8,2008
466,Montana,15.7,2008
467,Nebraska,8.3,2008
468,Nevada,15.1,2008
469,New Hampshire,6.7,2008
470,New Jersey,5.0,2008
471,New Mexico,14.7,2008
472,New York,4.9,2008
473,North Carolina,12.4,2008
474,North Dakota,8.5,2008
475,Ohio,9.7,2008
476,Oklahoma,14.0,2008
477,Oregon,9.7,2008
478,Pennsylvania,10.5,2008
479,Rhode Island,3.9,2008
480,South Carolina,13.3,2008
481,South Dakota,10.6,2008
482,Tennessee,15.5,2008
483,Texas,10.8,2008
484,Utah,9.7,2008
485,Vermont,8.1,2008
486,Virginia,10.2,2008
487,Washington,8.7,2008
488,West Virginia,12.6,2008
489,Wisconsin,7.7,2008
490,Alaska,14.9,2009
491,Arizona,13.5,2009
492,Arkansas,16.2,2009
493,California,8.2,2009
494,Colorado,11.6,2009
495,Connecticut,4.9,2009
496,Delaware,8.8,2009
497,District of Columbia,15.9,2009
498,Florida,12.0,2009
499,Georgia,13.1,2009
500,Hawaii,3.4,2009
501,Idaho,12.8,2009
502,Illinois,8.2,2009
503,Indiana,11.3,2009
504,Iowa,6.2,2009
505,Kansas,10.8,2009
506,Kentucky,12.8,2009
507,Louisiana,18.1,2009
508,Maine,8.6,2009
509,Maryland,10.1,2009
510,Massachusetts,3.1,2009
511,Michigan,11.1,2009
512,Minnesota,6.2,2009
513,Mississippi,16.7,2009
514,Missouri,13.7,2009
515,Montana,15.9,2009
516,Nebraska,7.3,2009
517,Nevada,15.1,2009
518,New Hampshire,6.3,2009
519,New Jersey,4.7,2009
520,New Mexico,14.5,2009
521,New York,4.8,2009
522,North Carolina,11.6,2009
523,North Dakota,8.9,2009
524,Ohio,8.5,2009
525,Oklahoma,14.4,2009
526,Oregon,10.4,2009
527,Pennsylvania,10.4,2009
528,Rhode Island,5.0,2009
529,South Carolina,13.5,2009
530,South Dakota,9.4,2009
531,Tennessee,15.1,2009
532,Texas,11.0,2009
533,Utah,10.4,2009
534,Vermont,8.9,2009
535,Virginia,10.3,2009
536,Washington,9.1,2009
537,West Virginia,13.1,2009
538,Wisconsin,7.9,2009
539,Alaska,20.4,2010
540,Arizona,14.6,2010
541,Arkansas,14.4,2010
542,California,7.7,2010
543,Colorado,10.8,2010
544,Connecticut,5.9,2010
545,Delaware,9.9,2010
546,District of Columbia,14.2,2010
547,Florida,11.5,2010
548,Georgia,12.6,2010
549,Hawaii,3.2,2010
550,Idaho,12.8,2010
551,Illinois,8.2,2010
552,Indiana,10.8,2010
553,Iowa,6.8,2010
554,Kansas,10.5,2010
555,Kentucky,12.4,2010
556,Louisiana,19.2,2010
557,Maine,7.9,2010
558,Maryland,9.3,2010
559,Massachusetts,4.1,2010
560,Michigan,11.0,2010
561,Minnesota,6.8,2010
562,Mississippi,16.1,2010
563,Missouri,14.0,2010
564,Montana,15.4,2010
565,Nebraska,8.2,2010
566,Nevada,14.5,2010
567,New Hampshire,8.2,2010
568,New Jersey,5.2,2010
569,New Mexico,14.9,2010
570,New York,5.1,2010
571,North Carolina,11.6,2010
572,North Dakota,9.5,2010
573,Ohio,9.9,2010
574,Oklahoma,14.4,2010
575,Oregon,11.4,2010
576,Pennsylvania,10.1,2010
577,Rhode Island,4.6,2010
578,South Carolina,14.0,2010
579,South Dakota,9.2,2010
580,Tennessee,14.4,2010
581,Texas,11.0,2010
582,Utah,12.2,2010
583,Vermont,10.3,2010
584,Virginia,10.8,2010
585,Washington,8.9,2010
586,West Virginia,14.1,2010
587,Wisconsin,8.6,2010
588,Alaska,17.5,2011
589,Arizona,14.7,2011
590,Arkansas,16.1,2011
591,California,7.8,2011
592,Colorado,10.9,2011
593,Connecticut,5.8,2011
594,Delaware,8.2,2011
595,District of Columbia,11.8,2011
596,Florida,12.0,2011
597,Georgia,12.6,2011
598,Hawaii,3.5,2011
599,Idaho,12.3,2011
600,Illinois,8.6,2011
601,Indiana,9.7,2011
602,Iowa,7.1,2011
603,Kansas,11.4,2011
604,Kentucky,13.8,2011
605,Louisiana,18.9,2011
606,Maine,9.5,2011
607,Maryland,9.3,2011
608,Massachusetts,3.8,2011
609,Michigan,11.8,2011
610,Minnesota,7.2,2011
611,Mississippi,18.0,2011
612,Missouri,14.0,2011
613,Montana,16.4,2011
614,Nebraska,8.8,2011
615,Nevada,13.7,2011
616,New Hampshire,6.4,2011
617,New Jersey,5.6,2011
618,New Mexico,14.8,2011
619,New York,5.0,2011
620,North Carolina,11.8,2011
621,North Dakota,8.8,2011
622,Ohio,10.5,2011
623,Oklahoma,16.6,2011
624,Oregon,10.5,2011
625,Pennsylvania,11.1,2011
626,Rhode Island,3.0,2011
627,South Carolina,14.8,2011
628,South Dakota,8.4,2011
629,Tennessee,14.4,2011
630,Texas,10.3,2011
631,Utah,12.1,2011
632,Vermont,11.7,2011
633,Virginia,10.5,2011
634,Washington,8.8,2011
635,West Virginia,14.5,2011
636,Wisconsin,7.7,2011
637,Alaska,17.8,2012
638,Arizona,14.1,2012
639,Arkansas,16.6,2012
640,California,7.9,2012
641,Colorado,12.6,2012
642,Connecticut,6.4,2012
643,Delaware,10.5,2012
644,District of Columbia,9.4,2012
645,Florida,12.2,2012
646,Georgia,12.8,2012
647,Hawaii,3.4,2012
648,Idaho,13.0,2012
649,Illinois,9.1,2012
650,Indiana,12.2,2012
651,Iowa,7.0,2012
652,Kansas,13.1,2012
653,Kentucky,14.8,2012
654,Louisiana,18.5,2012
655,Maine,9.0,2012
656,Maryland,9.9,2012
657,Massachusetts,3.4,2012
658,Michigan,12.3,2012
659,Minnesota,6.9,2012
660,Mississippi,18.3,2012
661,Missouri,14.6,2012
662,Montana,16.6,2012
663,Nebraska,9.1,2012
664,Nevada,12.8,2012
665,New Hampshire,8.1,2012
666,New Jersey,5.1,2012
667,New Mexico,15.5,2012
668,New York,4.8,2012
669,North Carolina,11.8,2012
670,North Dakota,10.5,2012
671,Ohio,10.9,2012
672,Oklahoma,16.3,2012
673,Oregon,10.8,2012
674,Pennsylvania,11.2,2012
675,Rhode Island,4.1,2012
676,South Carolina,15.3,2012
677,South Dakota,9.5,2012
678,Tennessee,15.0,2012
679,Texas,10.7,2012
680,Utah,12.4,2012
681,Vermont,8.7,2012
682,Virginia,10.1,2012
683,Washington,9.6,2012
684,West Virginia,14.9,2012
685,Wisconsin,8.3,2012
686,Alaska,19.8,2013
687,Arizona,14.1,2013
688,Arkansas,16.8,2013
689,California,7.7,2013
690,Colorado,11.5,2013
691,Connecticut,4.4,2013
692,Delaware,10.3,2013
693,District of Columbia,8.9,2013
694,Florida,11.9,2013
695,Georgia,12.6,2013
696,Hawaii,2.6,2013
697,Idaho,14.1,2013
698,Illinois,8.6,2013
699,Indiana,13.0,2013
700,Iowa,8.0,2013
701,Kansas,11.4,2013
702,Kentucky,13.7,2013
703,Louisiana,19.3,2013
704,Maine,10.9,2013
705,Maryland,9.7,2013
706,Massachusetts,3.1,2013
707,Michigan,12.0,2013
708,Minnesota,7.6,2013
709,Mississippi,17.8,2013
710,Missouri,14.4,2013
711,Montana,16.7,2013
712,Nebraska,9.0,2013
713,Nevada,13.8,2013
714,New Hampshire,6.4,2013
715,New Jersey,5.7,2013
716,New Mexico,15.5,2013
717,New York,4.2,2013
718,North Carolina,12.1,2013
719,North Dakota,11.8,2013
720,Ohio,11.0,2013
721,Oklahoma,16.5,2013
722,Oregon,11.0,2013
723,Pennsylvania,11.2,2013
724,Rhode Island,5.3,2013
725,South Carolina,15.2,2013
726,South Dakota,10.0,2013
727,Tennessee,15.4,2013
728,Texas,10.6,2013
729,Utah,12.6,2013
730,Vermont,9.2,2013
731,Virginia,10.2,2013
732,Washington,8.7,2013
733,West Virginia,14.3,2013
734,Wisconsin,9.7,2013
735,Alaska,19.2,2014
736,Arizona,13.5,2014
737,Arkansas,16.6,2014
738,California,7.4,2014
739,Colorado,12.2,2014
740,Connecticut,5.0,2014
741,Delaware,11.1,2014
742,District of Columbia,11.7,2014
743,Florida,11.5,2014
744,Georgia,13.7,2014
745,Hawaii,2.6,2014
746,Idaho,13.2,2014
747,Illinois,9.0,2014
748,Indiana,12.4,2014
749,Iowa,7.5,2014
750,Kansas,11.3,2014
751,Kentucky,13.9,2014
752,Louisiana,19.0,2014
753,Maine,9.4,2014
754,Maryland,9.0,2014
755,Massachusetts,3.2,2014
756,Michigan,11.1,2014
757,Minnesota,6.6,2014
758,Mississippi,18.3,2014
759,Missouri,15.3,2014
760,Montana,16.1,2014
761,Nebraska,9.5,2014
762,Nevada,14.8,2014
763,New Hampshire,8.7,2014
764,New Jersey,5.3,2014
765,New Mexico,16.0,2014
766,New York,4.2,2014
767,North Carolina,11.8,2014
768,North Dakota,12.3,2014
769,Ohio,10.3,2014
770,Oklahoma,15.7,2014
771,Oregon,11.7,2014
772,Pennsylvania,10.5,2014
773,Rhode Island,3.0,2014
774,South Carolina,15.5,2014
775,South Dakota,10.3,2014
776,Tennessee,15.2,2014
777,Texas,10.7,2014
778,Utah,12.3,2014
779,Vermont,10.3,2014
780,Virginia,10.3,2014
781,Washington,9.7,2014
782,West Virginia,14.6,2014
783,Wisconsin,8.2,2014
784,Alaska,23.4,2015
785,Arizona,13.8,2015
786,Arkansas,17.0,2015
787,California,7.7,2015
788,Colorado,12.6,2015
789,Connecticut,5.3,2015
790,Delaware,12.1,2015
791,District of Columbia,15.3,2015
792,Florida,12.0,2015
793,Georgia,14.1,2015
794,Hawaii,3.6,2015
795,Idaho,14.9,2015
796,Illinois,9.5,2015
797,Indiana,12.7,2015
798,Iowa,7.8,2015
799,Kansas,11.4,2015
800,Kentucky,15.2,2015
801,Louisiana,20.5,2015
802,Maine,9.8,2015
803,Maryland,11.9,2015
804,Massachusetts,3.0,2015
805,Michigan,11.7,2015
806,Minnesota,7.4,2015
807,Mississippi,19.7,2015
808,Missouri,18.2,2015
809,Montana,19.4,2015
810,Nebraska,8.9,2015
811,Nevada,15.0,2015
812,New Hampshire,8.9,2015
813,New Jersey,5.4,2015
814,New Mexico,18.6,2015
815,New York,4.2,2015
816,North Carolina,12.6,2015
817,North Dakota,12.8,2015
818,Ohio,11.9,2015
819,Oklahoma,18.0,2015
820,Oregon,11.4,2015
821,Pennsylvania,11.4,2015
822,Rhode Island,4.7,2015
823,South Carolina,17.3,2015
824,South Dakota,11.1,2015
825,Tennessee,15.9,2015
826,Texas,11.8,2015
827,Utah,12.9,2015
828,Vermont,9.6,2015
829,Virginia,10.9,2015
830,Washington,9.8,2015
831,West Virginia,14.1,2015
832,Wisconsin,10.4,2015
833,Alaska,23.3,2016
834,Arizona,15.2,2016
835,Arkansas,17.8,2016
836,California,7.9,2016
837,Colorado,14.3,2016
838,Connecticut,4.6,2016
839,Delaware,11.0,2016
840,District of Columbia,13.8,2016
841,Florida,12.6,2016
842,Georgia,15.0,2016
843,Hawaii,4.5,2016
844,Idaho,14.6,2016
845,Illinois,11.7,2016
846,Indiana,15.0,2016
847,Iowa,9.2,2016
848,Kansas,13.4,2016
849,Kentucky,17.5,2016
850,Louisiana,21.3,2016
851,Maine,8.3,2016
852,Maryland,11.9,2016
853,Massachusetts,3.4,2016
854,Michigan,12.3,2016
855,Minnesota,7.6,2016
856,Mississippi,19.9,2016
857,Missouri,19.0,2016
858,Montana,18.9,2016
859,Nebraska,9.1,2016
860,Nevada,16.8,2016
861,New Hampshire,9.3,2016
862,New Jersey,5.5,2016
863,New Mexico,18.1,2016
864,New York,4.4,2016
865,North Carolina,13.7,2016
866,North Dakota,11.9,2016
867,Ohio,12.9,2016
868,Oklahoma,19.6,2016
869,Oregon,11.9,2016
870,Pennsylvania,12.0,2016
871,Rhode Island,4.1,2016
872,South Carolina,17.7,2016
873,South Dakota,13.4,2016
874,Tennessee,17.1,2016
875,Texas,12.1,2016
876,Utah,12.9,2016
877,Vermont,11.1,2016
878,Virginia,12.1,2016
879,Washington,9.0,2016
880,West Virginia,17.5,2016
881,Wisconsin,11.4,2016
882,Alaska,24.5,2017
883,Arizona,15.8,2017
884,Arkansas,20.3,2017
885,California,7.9,2017
886,Colorado,13.4,2017
887,Connecticut,5.1,2017
888,Delaware,11.7,2017
889,District of Columbia,13.1,2017
890,Florida,12.4,2017
891,Georgia,15.4,2017
892,Hawaii,2.5,2017
893,Idaho,16.4,2017
894,Illinois,12.1,2017
895,Indiana,15.3,2017
896,Iowa,9.0,2017
897,Kansas,16.0,2017
898,Kentucky,16.2,2017
899,Louisiana,21.7,2017
900,Maine,11.7,2017
901,Maryland,12.3,2017
902,Massachusetts,3.7,2017
903,Michigan,11.3,2017
904,Minnesota,8.2,2017
905,Mississippi,21.5,2017
906,Missouri,21.5,2017
907,Montana,22.5,2017
908,Nebraska,8.3,2017
909,Nevada,16.7,2017
910,New Hampshire,10.4,2017
911,New Jersey,5.3,2017
912,New Mexico,18.5,2017
913,New York,3.7,2017
914,North Carolina,13.7,2017
915,North Dakota,13.2,2017
916,Ohio,13.7,2017
917,Oklahoma,17.2,2017
918,Oregon,12.1,2017
919,Pennsylvania,12.5,2017
920,Rhode Island,3.9,2017
921,South Carolina,17.7,2017
922,South Dakota,11.9,2017
923,Tennessee,18.4,2017
924,Texas,12.4,2017
925,Utah,14.0,2017
926,Vermont,11.7,2017
927,Virginia,11.9,2017
928,Washington,11.1,2017
929,West Virginia,18.6,2017
930,Wisconsin,10.6,2017
